,seed,survival_rate,random_number,outcome
161,40,0.75,0.12014124695153394,1
162,40,0.75,0.5613868757541819,1
163,40,0.75,0.34030694840075437,1
164,40,0.75,0.5799097553363516,1
165,40,0.75,0.3576106281041912,1
166,40,0.75,0.21067117110078581,1
167,40,0.75,0.595738268717208,1
168,40,0.75,0.11596812869376538,1
169,40,0.75,0.133968257639012,1
170,40,0.75,0.6203778936858017,1
171,40,0.75,0.7397794617199155,1
172,40,0.75,0.1187001893497931,1
173,40,0.75,0.06793977485567815,1
174,40,0.75,0.42578893518381833,1
175,40,0.75,0.0923535302984343,1
176,40,0.75,0.9436577637874234,0
177,40,0.75,0.29439220056664384,1
178,40,0.75,0.013620042950337585,1
179,40,0.75,0.483836072484339,1
180,40,0.75,0.5386908436763946,1
181,40,0.75,0.43156303635309556,1
182,40,0.75,0.5755995578002884,1
183,40,0.75,0.07360270906611954,1
184,40,0.75,0.15800737649125007,1
185,40,0.75,0.5963425402424074,1
186,40,0.75,0.033774045248815776,1
187,40,0.75,0.44018846422572766,1
188,40,0.75,0.2386988882936829,1
189,40,0.75,0.7562247022390647,0
190,40,0.75,0.5234476848228689,1
191,40,0.75,0.6008301833058666,1
192,40,0.75,0.29713234775949293,1
193,40,0.75,0.4936765403339006,1
194,40,0.75,0.47052233097033536,1
195,40,0.75,0.4725545059722468,1
196,40,0.75,0.6073814578316005,1
197,40,0.75,0.49676634710025214,1
198,40,0.75,0.7573556032144587,0
199,40,0.75,0.41802796575242673,1
200,40,0.75,0.22775111771155399,1
201,40,0.75,0.04936805460057603,1
202,40,0.75,0.07085015280925977,1
203,40,0.75,0.01226803746415106,1
204,40,0.75,0.08479284645655882,1
205,40,0.75,0.6964770378865006,1
206,40,0.75,0.6489517352408747,1
207,40,0.75,0.30217541692705063,1
208,40,0.75,0.8387009703578192,0
209,40,0.75,0.2435548496464156,1
210,40,0.75,0.4026368124543729,1
211,40,0.75,0.6953020206093184,1
212,40,0.75,0.19965352477974574,1
213,40,0.75,0.41856631478775175,1
214,40,0.75,0.3003640180353476,1
215,40,0.75,0.6982191802077489,1
216,40,0.75,0.1712837078732643,1
217,40,0.75,0.42561680055050033,1
218,40,0.75,0.7186357365253756,1
219,40,0.75,0.6921519739234812,1
220,40,0.75,0.9536672940141001,0
221,40,0.75,0.4111380478923774,1
222,40,0.75,0.573936082401021,1
223,40,0.75,0.20017708338585205,1
224,40,0.75,0.32538283296084913,1
225,40,0.75,0.7569329504751355,0
226,40,0.75,0.9466750244343226,0
227,40,0.75,0.38524828949762446,1
228,40,0.75,0.10665061269955312,1
229,40,0.75,0.6819191309524519,1
230,40,0.75,0.08468998873124212,1
231,40,0.75,0.2672159152539779,1
232,40,0.75,0.056392980640711965,1
233,40,0.75,0.6365454001258383,1
234,40,0.75,0.7689027802549594,0
235,40,0.75,0.12593305549384715,1
236,40,0.75,0.727318077583098,1
237,40,0.75,0.32557777986357317,1
238,40,0.75,0.4296800652444088,1
239,40,0.75,0.561765333506639,1
240,40,0.75,0.5042674055322254,1
241,40,0.75,0.5628497939956095,1
242,40,0.75,0.32492116431474694,1
243,40,0.75,0.4831009236024455,1
244,40,0.75,0.8886026194636133,0
245,40,0.75,0.20940356594132992,1
246,40,0.75,0.4749653849366374,1
247,40,0.75,0.24875619979033903,1
248,40,0.75,0.33928683872254906,1
249,40,0.75,0.20265615987383157,1
250,40,0.75,0.801907582130608,0
251,40,0.75,0.46399426591980986,1
252,40,0.75,0.03977937898249628,1
253,40,0.75,0.8145608921307314,0
254,40,0.75,0.43899423275395455,1
255,40,0.75,0.17847439368755713,1
256,40,0.75,0.5859638010116721,1
257,40,0.75,0.14398083044434495,1
258,40,0.75,0.543535015212935,1
259,40,0.75,0.7116361821964723,1
260,40,0.75,0.3924731351512578,1
261,40,0.75,0.2969400479392269,1
262,40,0.75,0.39566445347682566,1
263,40,0.75,0.14686813333389215,1
264,40,0.75,0.672209595071084,1
265,40,0.75,0.3091839852059265,1
266,40,0.75,0.2021917093203094,1
267,40,0.75,0.8614990640379248,0
268,40,0.75,0.857624405304548,0
269,40,0.75,0.18063937266208718,1
270,40,0.75,0.6434257061928865,1
271,40,0.75,0.1613856000253665,1
272,40,0.75,0.27264093661564326,1
273,40,0.75,0.39302406700055337,1
274,40,0.75,0.0725889063623536,1
275,40,0.75,0.012330449819480283,1
276,40,0.75,0.8184860094561143,0
277,40,0.75,0.3603742401494985,1
278,40,0.75,0.3408414009232562,1
279,40,0.75,0.16619608973026878,1
280,40,0.75,0.8761111294370709,0
281,40,0.75,0.8031866593467795,0
282,40,0.75,0.09546122029376669,1
283,40,0.75,0.9270799932040688,0
284,40,0.75,0.24235887422261593,1
285,40,0.75,0.06117365402132213,1
286,40,0.75,0.39474476540665726,1
287,40,0.75,0.6487649808118268,1
288,40,0.75,0.02925797652336959,1
289,40,0.75,0.22286587856850804,1
290,40,0.75,0.24819729659017697,1
291,40,0.75,0.4614627058509151,1
292,40,0.75,0.2247083404859911,1
293,40,0.75,0.7147457068670359,1
294,40,0.75,0.8018398251814636,0
295,40,0.75,0.7910927622591574,0
296,40,0.75,0.052916381064733176,1
297,40,0.75,0.5160337085302577,1
298,40,0.75,0.8538380178660263,0
299,40,0.75,0.4968678314012228,1
300,40,0.75,0.5303785455944287,1
301,40,0.75,0.8443451599675832,0
302,40,0.75,0.7348642040829887,1
303,40,0.75,0.16726380170345134,1
304,40,0.75,0.1509373951743005,1
305,40,0.75,0.8827966390850978,0
306,40,0.75,0.3003470608727291,1
307,40,0.75,0.5340472198827825,1
308,40,0.75,0.6570978700911487,1
309,40,0.75,0.36615819073090006,1
310,40,0.75,0.5521878143587776,1
311,40,0.75,0.8438582237034054,0
312,40,0.75,0.5621233255513657,1
313,40,0.75,0.4628646145304173,1
314,40,0.75,0.24479360295126984,1
315,40,0.75,0.661483101975558,1
316,40,0.75,0.1989340951070665,1
317,40,0.75,0.8550583147362513,0
318,40,0.75,0.7561651803205246,0
319,40,0.75,0.8486335776897104,0
320,40,0.75,0.5764710983783516,1
321,40,0.75,0.9247706091932762,0
322,40,0.75,0.22696158010405532,1
323,40,0.75,0.9375865723220562,0
324,40,0.75,0.8905977234784045,0
325,40,0.75,0.6541445389334438,1
326,40,0.75,0.051373648904636915,1
327,40,0.75,0.2640205803755158,1
328,40,0.75,0.21887453714263383,1
329,40,0.75,0.5771244010932052,1
330,40,0.75,0.4977573574853349,1
331,40,0.75,0.7913130003930382,0
332,40,0.75,0.5516753976619726,1
333,40,0.75,0.43230953063830224,1
334,40,0.75,0.21504594596737747,1
335,40,0.75,0.6828414158506555,1
336,40,0.75,0.5016131126264523,1
337,40,0.75,0.556334844179441,1
338,40,0.75,0.5027686405467837,1
339,40,0.75,0.08094133057480934,1
340,40,0.75,0.10974880869097237,1
341,40,0.75,0.18976074214471617,1
342,40,0.75,0.9559533408036262,0
343,40,0.75,0.5726513422624924,1
344,40,0.75,0.2946513275256316,1
345,40,0.75,0.4532156841902557,1
346,40,0.75,0.3137898154486466,1
347,40,0.75,0.12679262479353093,1
348,40,0.75,0.9987236303676224,0
349,40,0.75,0.5631003205415911,1
350,40,0.75,0.9342151285447228,0
351,40,0.75,0.7234031662176995,1
352,40,0.75,0.07182129548688565,1
353,40,0.75,0.45731052517647075,1
354,40,0.75,0.40161945690165146,1
355,40,0.75,0.6304063039380537,1
356,40,0.75,0.8475347809700305,0
357,40,0.75,0.4307722795054425,1
358,40,0.75,0.45350200579182065,1
359,40,0.75,0.8794219898437986,0
360,40,0.75,0.6199509006084244,1
361,40,0.75,0.40847239021680926,1
362,40,0.75,0.000763001393468743,1
363,40,0.75,0.9703258834915293,0
364,40,0.75,0.4683342265160615,1
365,40,0.75,0.7208781442616068,1
366,40,0.75,0.7964329963421148,0
367,40,0.75,0.14384773365014858,1
368,40,0.75,0.09781559558044928,1
369,40,0.75,0.6332815359377659,1
370,40,0.75,0.8744270314081413,0
371,40,0.75,0.5048473026976251,1
372,40,0.75,0.1330655872795219,1
373,40,0.75,0.30048677136452573,1
374,40,0.75,0.127006713173337,1
375,40,0.75,0.1716873523563437,1
376,40,0.75,0.4063079160128322,1
377,40,0.75,0.4162107352224351,1
378,40,0.75,0.416272425415652,1
379,40,0.75,0.7943142424774394,0
380,40,0.75,0.468958526331558,1
381,40,0.75,0.44066258751886256,1
382,40,0.75,0.22935509837036783,1
383,40,0.75,0.09803805169788293,1
384,40,0.75,0.3209306415883386,1
385,40,0.75,0.6213512614733229,1
386,40,0.75,0.42692932329888655,1
387,40,0.75,0.5114114004495564,1
388,40,0.75,0.8283252382736471,0
389,40,0.75,0.1611896976771494,1
390,40,0.75,0.7030320280555556,1
391,40,0.75,0.8794990957361076,0
392,40,0.75,0.23126511707173336,1
393,40,0.75,0.4859872292006544,1
394,40,0.75,0.385039452928596,1
395,40,0.75,0.39179629216045,1
396,40,0.75,0.7382162129441047,1
397,40,0.75,0.5945711575482311,1
398,40,0.75,0.24912561265577948,1
399,40,0.75,0.14448251215385133,1
400,40,0.75,0.6272543657706657,1
401,40,0.75,0.31799118071560317,1
402,40,0.75,0.6775773330759379,1
403,40,0.75,0.31965308731348785,1
404,40,0.75,0.6049773554827524,1
405,40,0.75,0.47739925820075935,1
406,40,0.75,0.5340364166321473,1
407,40,0.75,0.2519948069767599,1
408,40,0.75,0.6365260193989307,1
409,40,0.75,0.20990688041579697,1
410,40,0.75,0.6833758970966352,1
411,40,0.75,0.3747553311708104,1
412,40,0.75,0.19369333139466927,1
413,40,0.75,0.5437769951539616,1
414,40,0.75,0.359653271829525,1
415,40,0.75,0.7525600523473251,0
416,40,0.75,0.49431329989228423,1
417,40,0.75,0.8564999609976449,0
418,40,0.75,0.28599689169840636,1
419,40,0.75,0.8673545489112287,0
420,40,0.75,0.7995235550547838,0
421,40,0.75,0.38023694165548394,1
422,40,0.75,0.3632493259082633,1
423,40,0.75,0.6597974715710783,1
424,40,0.75,0.7095903510828753,1
425,40,0.75,0.13097783011393915,1
426,40,0.75,0.389432414904076,1
427,40,0.75,0.16024473241691994,1
428,40,0.75,0.8284075013657923,0
429,40,0.75,0.6891711140084487,1
430,40,0.75,0.6088002498557952,1
431,40,0.75,0.3987965562885172,1
432,40,0.75,0.3422902334989639,1
433,40,0.75,0.7733854204154726,0
434,40,0.75,0.023624582992443632,1
435,40,0.75,0.16117313476160622,1
436,40,0.75,0.4081156254266156,1
437,40,0.75,0.8967942068195006,0
438,40,0.75,0.11848427483128454,1
439,40,0.75,0.865030285436925,0
440,40,0.75,0.06421070881785673,1
441,40,0.75,0.5557485973306667,1
442,40,0.75,0.11301625489724354,1
443,40,0.75,0.8400432596170734,0
444,40,0.75,0.061883368909692704,1
445,40,0.75,0.6403408948282333,1
446,40,0.75,0.10012763524639223,1
447,40,0.75,0.8320860832611753,0
448,40,0.75,0.04230142694704864,1
449,40,0.75,0.8634223236788806,0
450,40,0.75,0.8082513426536475,0
451,40,0.75,0.8560794254106073,0
452,40,0.75,0.6086809059754941,1
453,40,0.75,0.33353652325324734,1
454,40,0.75,0.5697902776773702,1
455,40,0.75,0.11037123247712566,1
456,40,0.75,0.8151241451082996,0
457,40,0.75,0.3754977953705697,1
458,40,0.75,0.5439375611346213,1
459,40,0.75,0.8670946628965446,0
460,40,0.75,0.820318653981092,0
461,40,0.75,0.5910988395363633,1
462,40,0.75,0.060751577314934635,1
463,40,0.75,0.12093464841557644,1
464,40,0.75,0.13466145846900102,1
465,40,0.75,0.33573156506880564,1
466,40,0.75,0.15762078541193736,1
467,40,0.75,0.09026742264891363,1
468,40,0.75,0.8065850656693082,0
469,40,0.75,0.9915876009845218,0
470,40,0.75,0.37736633581543433,1
471,40,0.75,0.7497181453624236,1
472,40,0.75,0.5860403681137075,1
473,40,0.75,0.3886212822761834,1
474,40,0.75,0.08846154039092968,1
475,40,0.75,0.6323186720298285,1
476,40,0.75,0.5402574369264437,1
477,40,0.75,0.8057976748827574,0
478,40,0.75,0.6913791996012281,1
479,40,0.75,0.2436133352376385,1
480,40,0.75,0.7872876324596786,0
481,40,0.75,0.45172870719249325,1
482,40,0.75,0.45219571337944664,1
483,40,0.75,0.6596204103826133,1
484,40,0.75,0.2684842785805427,1
485,40,0.75,0.6414294027563642,1
486,40,0.75,0.13566739655873938,1
487,40,0.75,0.011659975349364915,1
488,40,0.75,0.08346022572407819,1
489,40,0.75,0.5147267331767289,1
490,40,0.75,0.6884900287183554,1
491,40,0.75,0.5496583980040962,1
492,40,0.75,0.6019029825585144,1
493,40,0.75,0.1785587952646549,1
494,40,0.75,0.05205166990599375,1
495,40,0.75,0.8922782239660784,0
496,40,0.75,0.4389080513239718,1
497,40,0.75,0.5318876633454905,1
498,40,0.75,0.06924444669039187,1
499,40,0.75,0.2746202970224507,1
500,40,0.75,0.9393958647000972,0
501,40,0.75,0.6843808330157801,1
502,40,0.75,0.022824048735972546,1
503,40,0.75,0.9812862699387054,0
504,40,0.75,0.9824384897065037,0
505,40,0.75,0.09860364327050664,1
506,40,0.75,0.6988331235631531,1
507,40,0.75,0.19846553707611192,1
508,40,0.75,0.520093231779868,1
509,40,0.75,0.9163706052461636,0
510,40,0.75,0.6413600315999533,1
511,40,0.75,0.5035169501674099,1
512,40,0.75,0.5249079834779837,1
513,40,0.75,0.08329834978120054,1
514,40,0.75,0.9910879440380667,0
515,40,0.75,0.28424675455358595,1
516,40,0.75,0.6468340389381347,1
517,40,0.75,0.7620371686380113,0
518,40,0.75,0.15736155796218554,1
519,40,0.75,0.7560336455243387,0
520,40,0.75,0.5826081256657476,1
521,40,0.75,0.055318770891707,1
522,40,0.75,0.9471622457959923,0
523,40,0.75,0.3671077397817061,1
524,40,0.75,0.1210332519204016,1
525,40,0.75,0.06091111292402507,1
526,40,0.75,0.34576890115828474,1
527,40,0.75,0.36109769181724916,1
528,40,0.75,0.6345965459373923,1
529,40,0.75,0.8963589155788859,0
530,40,0.75,0.20914468763445093,1
531,40,0.75,0.6506055881267961,1
532,40,0.75,0.38059426371418004,1
533,40,0.75,0.41625613080444623,1
534,40,0.75,0.12291766541916238,1
535,40,0.75,0.7523194277799945,0
536,40,0.75,0.850174009704006,0
537,40,0.75,0.6261010132700778,1
538,40,0.75,0.7363330700449368,1
539,40,0.75,0.6031250137526339,1
540,40,0.75,0.5270388481676117,1
541,40,0.75,0.5837656220564634,1
542,40,0.75,0.12747168422692923,1
543,40,0.75,0.23884163465488883,1
544,40,0.75,0.5854594969213998,1
545,40,0.75,0.9994469034328972,0
546,40,0.75,0.9869978397824981,0
547,40,0.75,0.7776100707633762,0
548,40,0.75,0.3870308536778725,1
549,40,0.75,0.9724182191824428,0
550,40,0.75,0.5972303588539425,1
551,40,0.75,0.7524696491429304,0
552,40,0.75,0.6832318833248705,1
553,40,0.75,0.704932896732757,1
554,40,0.75,0.5012589730218641,1
555,40,0.75,0.014565824048511256,1
556,40,0.75,0.6323758110509088,1
557,40,0.75,0.6643486521413937,1
558,40,0.75,0.7085289439641206,1
559,40,0.75,0.8461843506735617,0
560,40,0.75,0.5018346340812031,1
561,40,0.75,0.5922420109184505,1
562,40,0.75,0.4093886625725651,1
563,40,0.75,0.9957028488708656,0
564,40,0.75,0.09209331863207659,1
565,40,0.75,0.9306279604586319,0
566,40,0.75,0.525745284900076,1
567,40,0.75,0.40964156186257394,1
568,40,0.75,0.991265125908346,0
569,40,0.75,0.8549083622727331,0
570,40,0.75,0.7928253293505862,0
571,40,0.75,0.599569610239832,1
572,40,0.75,0.786369319208801,0
573,40,0.75,0.7710133813627144,0
574,40,0.75,0.5890440480219836,1
575,40,0.75,0.07170819788921112,1
576,40,0.75,0.0315982744392177,1
577,40,0.75,0.774713753531074,0
578,40,0.75,0.9307092513876161,0
579,40,0.75,0.12278135513883526,1
580,40,0.75,0.4282633210037894,1
581,40,0.75,0.542862890041746,1
582,40,0.75,0.5150224312486281,1
583,40,0.75,0.8104683316162075,0
584,40,0.75,0.5623560666221141,1
585,40,0.75,0.7211087162015283,1
586,40,0.75,0.052826768264757074,1
587,40,0.75,0.9527111072899923,0
588,40,0.75,0.7071100291850259,1
589,40,0.75,0.6488942808174474,1
590,40,0.75,0.8458618508122688,0
591,40,0.75,0.4856865966884242,1
592,40,0.75,0.32514069557498204,1
593,40,0.75,0.39926459575552176,1
594,40,0.75,0.3602218748804885,1
595,40,0.75,0.047307632525494525,1
596,40,0.75,0.8129640661069735,0
597,40,0.75,0.6725167856207974,1
598,40,0.75,0.29284265762085326,1
599,40,0.75,0.3624900636754399,1
600,40,0.75,0.842324949741081,0
601,40,0.75,0.40515438584130303,1
602,40,0.75,0.7922188508719229,0
603,40,0.75,0.9327278419682706,0
604,40,0.75,0.3321326699739934,1
605,40,0.75,0.8449174006319754,0
606,40,0.75,0.8520433282257528,0
607,40,0.75,0.9253701868897849,0
608,40,0.75,0.08770545950190856,1
609,40,0.75,0.2291779393075153,1
610,40,0.75,0.7236444119805304,1
611,40,0.75,0.0240805840459567,1
612,40,0.75,0.15315051573615357,1
613,40,0.75,0.6459563126300218,1
614,40,0.75,0.39089514355107513,1
615,40,0.75,0.9029550450739826,0
616,40,0.75,0.1191774120408784,1
617,40,0.75,0.19269265350022424,1
618,40,0.75,0.5547732688962467,1
619,40,0.75,0.876144059342267,0
620,40,0.75,0.19620336095792767,1
621,40,0.75,0.6734941619375407,1
622,40,0.75,0.3866681588028077,1
623,40,0.75,0.020317244144598567,1
624,40,0.75,0.17353456275492085,1
625,40,0.75,0.6735044299898547,1
626,40,0.75,0.2698479169451372,1
627,40,0.75,0.9511849748342138,0
628,40,0.75,0.7877960565196148,0
629,40,0.75,0.9511051396730363,0
630,40,0.75,0.17064320214044648,1
631,40,0.75,0.6468430705315142,1
632,40,0.75,0.757298942582247,0
633,40,0.75,0.5143626090817025,1
634,40,0.75,0.9592486695548232,0
635,40,0.75,0.758446378630179,0
636,40,0.75,0.9154055609080031,0
637,40,0.75,0.2798519282645331,1
638,40,0.75,0.6919260646127944,1
639,40,0.75,0.14463194386237133,1
640,40,0.75,0.2074681275373954,1
641,40,0.75,0.625647616624204,1
642,40,0.75,0.8553775891514229,0
643,40,0.75,0.5439026450747029,1
644,40,0.75,0.5178009699771501,1
645,40,0.75,0.62998956370003,1
646,40,0.75,0.7480533094646191,1
647,40,0.75,0.4841959215943845,1
648,40,0.75,0.40826344276936355,1
649,40,0.75,0.6291958526321226,1
650,40,0.75,0.7117048597847397,1
651,40,0.75,0.7580230265602247,0
652,40,0.75,0.07488903710448913,1
653,40,0.75,0.46847158998622906,1
654,40,0.75,0.3480591066416656,1
655,40,0.75,0.6938604170018341,1
656,40,0.75,0.17221146505566443,1
657,40,0.75,0.12398334859104998,1
658,40,0.75,0.6558460764545249,1
659,40,0.75,0.5027166597507814,1
660,40,0.75,0.5414183315424816,1
661,40,0.75,0.23491155872112524,1
662,40,0.75,0.23771636275413377,1
663,40,0.75,0.48714157290865057,1
664,40,0.75,0.004375995455207504,1
665,40,0.75,0.41878986325416334,1
666,40,0.75,0.960464190325894,0
667,40,0.75,0.5822840747322745,1
668,40,0.75,0.5730837293336748,1
669,40,0.75,0.6003000599551749,1
670,40,0.75,0.6101700786405008,1
671,40,0.75,0.11284903228899634,1
672,40,0.75,0.5521824588300942,1
673,40,0.75,0.7668385385665321,0
674,40,0.75,0.7590713074567134,0
675,40,0.75,0.3651976502488573,1
676,40,0.75,0.7346772642698491,1
677,40,0.75,0.590669015292974,1
678,40,0.75,0.6193619319200561,1
679,40,0.75,0.930106426065952,0
680,40,0.75,0.7102030667320312,1
681,40,0.75,0.7543770537604757,0
682,40,0.75,0.4671666590860106,1
683,40,0.75,0.7467849605939266,1
684,40,0.75,0.4637452265659535,1
685,40,0.75,0.7672526686135226,0
686,40,0.75,0.025239127956821372,1
687,40,0.75,0.5473548790716921,1
688,40,0.75,0.8354951139353403,0
689,40,0.75,0.06033201174742764,1
690,40,0.75,0.5733040374176258,1
691,40,0.75,0.21650129864962053,1
692,40,0.75,0.06609165264189099,1
693,40,0.75,0.45250221822950476,1
694,40,0.75,0.07572848177724623,1
695,40,0.75,0.6722040041251982,1
696,40,0.75,0.9931970192669525,0
697,40,0.75,0.6683769850499247,1
698,40,0.75,0.5177760857428927,1
699,40,0.75,0.11091302041512197,1
700,40,0.75,0.27004491907351236,1
701,40,0.75,0.6476555824400597,1
702,40,0.75,0.3393097803186159,1
703,40,0.75,0.8463904389282899,0
704,40,0.75,0.6672765719263538,1
705,40,0.75,0.20971730782098896,1
706,40,0.75,0.8778429510321837,0
707,40,0.75,0.09055073133222713,1
708,40,0.75,0.25513488828661124,1
709,40,0.75,0.8333060301076369,0
710,40,0.75,0.685349757388868,1
711,40,0.75,0.11651865112729631,1
712,40,0.75,0.028309787337793324,1
713,40,0.75,0.08771660424718453,1
714,40,0.75,0.8193392671103709,0
715,40,0.75,0.5818917927928887,1
716,40,0.75,0.8310477670695328,0
717,40,0.75,0.8903332692842636,0
718,40,0.75,0.3166190636974934,1
719,40,0.75,0.25683815950251876,1
720,40,0.75,0.4414999570135728,1
721,40,0.75,0.5809594765912873,1
722,40,0.75,0.01651655520590023,1
723,40,0.75,0.1436822240226675,1
724,40,0.75,0.10414726617382009,1
725,40,0.75,0.5168524270055418,1
726,40,0.75,0.8574163041957575,0
727,40,0.75,0.05819545232882395,1
728,40,0.75,0.7279581738682993,1
729,40,0.75,0.6266087966139018,1
730,40,0.75,0.9967245137633308,0
731,40,0.75,0.06367680941040565,1
732,40,0.75,0.10820902076183803,1
733,40,0.75,0.593902872831199,1
734,40,0.75,0.9872441279583171,0
735,40,0.75,0.059441611337661904,1
736,40,0.75,0.8108564921883483,0
737,40,0.75,0.028338174447783193,1
738,40,0.75,0.4381106117758936,1
739,40,0.75,0.2279070408496312,1
740,40,0.75,0.2019817763711903,1
741,40,0.75,0.37038671777967036,1
742,40,0.75,0.4327265337643196,1
743,40,0.75,0.3088147568717512,1
744,40,0.75,0.7380993685973666,1
745,40,0.75,0.5605236947026017,1
746,40,0.75,0.593873275724722,1
747,40,0.75,0.27207679867506773,1
748,40,0.75,0.014457510892475933,1
749,40,0.75,0.4040354755822134,1
750,40,0.75,0.08020080538279517,1
751,40,0.75,0.2647854540468707,1
752,40,0.75,0.4954711348526739,1
753,40,0.75,0.8824573513373521,0
754,40,0.75,0.17541828845460095,1
755,40,0.75,0.18393462992179643,1
